0.6285977495265428,1.146257818157416
-0.7841399828241933,674.3076769721506
0.6285977495265428,1.146257818157416
-0.7841399828241933,674.3076769721506
0.6300558936209756,-1.483208019531576
-0.7348497244535113,655.9722953589189
0.6056487922595097,19.951647525219546
-0.7144552284087169,649.2023688442295
0.637733845822833,-6.838893286466413
-0.745442189756636,658.5193268546026
0.6080386818553055,12.383594800739514
0.6055434123201296,17.551475685462147
-0.6960755336617406,639.4534646962233
0.6041054626897521,18.823941845762107
-0.7360095204922791,654.8162951352606
0.6179755809474059,3.4158381182654503
-0.7439849624060151,655.9601503759399
0.5857610126793776,25.49898315755987
-0.7181533467238725,648.6176722096212
0.6335036055421122,1.3814380327027351
-0.6846031746031745,638.8888888888889
0.6219276052899377,10.834481881854112
-0.6950377269249938,644.4030921159139
0.6301272266782056,6.557702996330796
-0.7119617854720971,650.7697891596971
0.6392713794341653,0.17329139165102467
-0.709275255937585,647.7651575663547
0.6511871469445716,-8.874673708601868
-0.6917770493910472,641.481458043547
0.653035400375826,-7.082227071588799
-0.6958739934943742,639.7907534794433
0.616746696195638,11.128516312219631
-0.6797693724586239,632.9187158421923
0.6317753338407168,2.4494155049503377
-0.696969696969697,639.7878787878788
0.6346465549051756,1.0669394484049615
0.6606656613888016,-15.042404465546493
-0.6882036685641998,636.6382985452245
0.6321282135384998,7.140312498253236
-0.6763285024154589,637.5652173913044
0.6358687643197996,4.041929042431822
-0.6790420819490587,637.3517995570321
0.6262220278011255,10.379981604053558
-0.6714388790838687,634.7611843606953
0.610948944599402,16.182417232453908
-0.6877892008489023,640.7869916153498
0.6379251828361769,0.9331340053446743
-0.6928983343396999,641.857797126365
0.638694972364223,1.160183768284551
-0.7072255118232129,647.2402066643446
0.6419940044640878,-3.3982464060682522
-0.6795305567482467,637.7537312151138
0.6408748135163229,-2.823997246638754
-0.6780596514106392,636.5791006150455
0.6384244001403047,0.8571323897755718
-0.6821418129628842,637.6754627944961
0.6387879801690242,-1.4934932145636388
-0.6914509222661396,640.7102075098815
0.6489474635413107,-6.865170873217892
-0.7251552795031057,651.2903726708074
0.6357548935322549,-0.06880432161540284
-0.6881720430107527,638.3333333333333
0.6632841636754861,-17.85838116964572
-0.7253086419753086,652.7253086419754
0.6435161523870714,-6.148421962212481
-0.7037747343245865,642.979633431857
0.6275164281492694,3.043550059256947
-0.7486804650938389,660.4376272494814
0.624141991712652,5.29105960784002
-0.7043650793650793,646.0
0.6449661593384263,-2.791851339449419
-0.7374548606095622,657.7340868602244
0.6429764478657574,-2.0384917026581633
-0.7265171934983257,655.7417605978926
0.6417653310415266,-0.6498203537637266
-0.7402230567183781,659.0904128703933
0.6377407551855102,-0.22133773375326524
-0.7128257945207522,648.0045192907103
0.6415986492413874,-5.661685930285223
-0.7111162378683868,647.9517952383418
0.6401218367712327,-1.5560222108476864
-0.6888888888888888,642.0388888888889
0.636764523173192,0.9816196474091125
-0.7351778656126482,654.5573122529645
0.6478366202568937,-9.195224079768119
-0.6881720430107527,637.3172043010752
0.6797636041010907,-25.92983634107129
-0.7104247104247104,643.5353925353926
0.6330417382936881,1.253755962571443
-0.7048277809147375,642.0583474496517
0.6111107423963236,11.69114617466935
-0.6628630777824326,629.640921309873
0.6577872447761652,-14.474669548221353
-0.7042509778653416,641.2869410059105
0.6141419452334342,10.505540349677071
-0.7365507716327387,653.3422362337117
0.6188178005517809,7.535810618616078
-0.7718865734398721,666.5785140750756
0.6495236355070392,-9.428141397926598
-0.7218332615478916,648.2173230703565
0.6594739872030908,-15.069571995257448
-0.7159290234511474,647.673724341866
0.667285159759367,-23.033353555871265
-0.69579945799458,638.0758807588076
0.6610442118283821,-16.38234804450403
-0.7193639693639694,646.0953213453214
0.6313458526258477,3.253464367095546
0.6312102887476507,3.071537186492183
-0.6559139784946236,622.3333333333333
0.632852918340006,2.8899884533220495
-0.7285137027784088,648.2343099401922
0.6438174114394688,0.27328970015599907
-0.6930730008705384,635.8429299838328
0.6263767731404328,7.134265604832068
-0.6813014679556032,633.3545918367347
0.6439039027467859,-1.0259535385108278
-0.6798340548340549,633.2325036075036
0.640849321243462,-2.306106409158218
-0.7408914361500567,652.3831533409119
0.6657458502420954,-14.731623652039792
-0.7080321678627384,638.9434149695476
0.6217160045597818,12.377959523389094
-0.6668163144803069,629.3238612205151
0.6382055638297195,3.644308478878642
-0.6770675925060162,632.5329317185277
0.6901241635552523,-27.852196947145423
-0.6722077243816375,628.4992004992006
0.6727649226832234,-21.801263031328396
-0.6385869565217391,619.1820652173913
0.6654296381224126,-12.411073367386862
-0.6672140120415982,627.4772851669403
0.6332487861344138,6.667351053589414
-0.6796187683284457,630.2228739002933
0.6423801041620276,-2.8025444313663463
-0.6652358058608058,624.3149038461538
0.6637195260879472,-14.247376395534303
-0.6573232323232323,622.3575757575758
0.6846570062790861,-25.804458275191383
-0.7149834292691436,642.4838653410083
0.6718327984613197,-17.24869004235203
-0.6419354838709678,616.7817204301075
0.6610389451069331,-12.254450968928973
-0.717816265060241,641.0327409638554
0.6765237787209849,-19.746363978271546
-0.6346146796907192,617.3206296018633
0.663973060016423,-12.743923127798364
-0.687925507659853,636.0214848858113
0.6620666689149108,-12.22210334298967
-0.6946259880470407,633.4068440331599
0.6555971303323684,-8.430827372287549
-0.6469978473257162,620.7364232488823
0.6479665709850015,2.691051758690328
-0.6657111657111656,625.8913458913458
0.6920081620593981,-26.603338206493863
-0.6409017713365539,616.1312399355877
0.6734953631322418,-13.352313850061782
0.6812175915780685,-21.9497456150773
-0.6748472610541576,624.8168168168168
0.6991996426972703,-32.86734723772963
-0.6375762495912684,611.7640519117366
0.7114780354199545,-40.22249440219903
-0.64571158008658,616.5531655844156
0.6708097180590763,-15.81083886298901
-0.6677256435320951,624.1332681655263
0.6791647380613374,-21.922449544784865
-0.6429072612288232,614.2793703549831
0.6949742204425736,-29.844990019719127
-0.6446483516483517,616.8109816849817
0.6850844728623847,-27.447706811897927
-0.6030463860185222,605.7825043893156
0.6790293859537472,-19.073004304479678
-0.6496323160843285,616.6344455255787
0.6920600278204079,-26.045403566262507
-0.6486111111111111,620.9347222222223
0.7212885826937891,-43.76495608717908
-0.6419408538973757,615.8903251077164
0.6774409663768454,-19.712452689123648
0.687599059102841,-23.673615275853493
-0.6618663594470047,624.3214285714286
0.6989531441036375,-29.85463674112457
-0.6568292430361395,621.4668116392254
0.703321769377433,-33.32305658984271
-0.6439902905019185,619.5108448829379
0.6756902737209725,-16.933516336644324
-0.6287581699346405,612.683660130719
0.7241520499175361,-48.05946885274622
-0.6134447195806222,609.4580198537095
0.7007364131671823,-36.869866633401415
-0.6556437389770724,620.3734567901234
0.6881366166886913,-25.595307677513674
-0.6954319922251826,634.1276644457298
0.7359026320401943,-59.804740976096404
-0.6602291257712053,622.7943249896628
0.7023171995123213,-38.49224575334332
-0.6524232452039939,620.4411197536865
0.7004075027115828,-37.721304417851776
-0.6327460569504633,613.8730810369732
0.719117029228017,-53.15307089506867
-0.6340328563857975,616.0926762056174
0.690013805286627,-32.02873894820807
-0.6345238095238095,615.4404761904761
0.6784166956488512,-22.591472306114895
-0.6665134803921569,628.2838541666666
0.6589527885699631,-11.539551028257907
-0.6432846045471584,620.2242945958872
0.6482907584863239,-6.368262567423078
-0.6647765278200061,628.5338096685923
0.7080084624001388,-42.85741620247354
-0.6358024691358025,619.9074074074074
0.6688527125911643,-18.54236481321198
-0.6732026143790849,632.59477124183
0.6968533877109526,-35.781183048643065
-0.6696604380148683,628.7343781394414
0.6898633434177284,-31.655119516174096
-0.6508046614872364,624.99773399926
0.6762419589299191,-22.23915245948894
-0.6723181221276086,632.5927330186955
0.6954821199927502,-34.134144452012535
-0.6734758671746351,633.3978951542357
0.6656491150506049,-16.40873281032341
-0.689762443438914,637.5281862745098
0.6637076680736416,-16.534677826139
-0.680871212121212,633.6231060606061
0.6592151327508569,-14.432451458203076
-0.7241092241092241,650.010323010323
0.6383425653586944,-4.715880015073556
-0.6772727272727272,631.6772727272727
0.6598050279296652,-14.865251957362869
-0.6863247863247862,632.9230769230769
0.6462550403437103,-2.4594240825768003
-0.6946510740767232,635.2749088048066
0.6679210117811583,-17.929126584620715
-0.6535147392290249,621.8553287981858
0.6449628931057784,-6.212419482798753
-0.6789100961093181,629.7553415834883
0.6307018769036572,0.8667708617326128
-0.6860872420999004,633.5679815850701
0.6608393420535232,-17.267401828916967
-0.670720779542781,631.0625250483845
0.6501021058209917,-10.107296475556284
-0.6814646583630755,635.7332105115214
0.6823979646013957,-26.5871079528447
-0.6382783882783883,621.1039377289378
0.6201310997535237,11.469630748338052
-0.6725952773453879,631.4144380431599
0.6253622896383333,5.019836063479062
-0.6403679653679654,622.283658008658
0.6246785096414553,5.663065754883225
-0.6657471264367817,630.6789399744572
0.6257800883712962,9.620600414078675
-0.6779137313063899,636.0317636880485
0.629143602971699,4.021780490861502
-0.6818181818181819,637.2727272727273
0.6307853137403193,3.3153774385362738
-0.690905131453912,639.7542762115933
0.6410534453754142,-6.431796262829173
-0.6594147092799384,630.605827236555
0.6466710522892826,-8.926154263927478
-0.6913047297772155,643.4006729214983
0.6633696616499056,-16.027436583918906
-0.6769301346356141,638.5819011036477
0.6325905281314348,-1.8457863315558356
-0.7029495836426529,648.6807035797135
0.627354840656296,3.1870232244568086
-0.7285693022910429,654.5205375272792
0.6409467519850256,-4.031000043137453
-0.6928598129132238,642.4842860521121
0.6392208648229515,-5.7354410272920635
-0.7127937316514902,646.9638363312932
0.6291854697612721,-1.9736365299821526
-0.7039882103711891,645.5944883485311
0.6258087371068318,-0.5712285260064951
-0.7073135198135198,645.0807837995338
0.615784091206695,8.236842707648156
-0.7142857142857143,649.0357142857142
0.6276979786402946,5.524142722739138
-0.703658810325477,645.3282603815937
0.6302395113749226,4.356958086088314
-0.6765660197925645,637.3651416089631
0.6381374116907599,-1.0102477789280726
-0.7022228978750716,649.0275328536198
0.6276480141908342,4.117248926038749
-0.6873603132184367,643.4815173384968
0.6275053007476844,3.830459770114936
-0.6994920566854529,646.4068952666829
0.6392759968226771,-1.3758125971169393
-0.7240973081761737,656.2820993570442
0.640687426750538,-9.268076754827153
-0.7388777922034688,660.1988148739971
0.6343373602730775,-3.743002876736207
-0.7375118944592745,659.0643340118559
0.6199213599322179,4.174348317983673
-0.7200832808438369,653.3431720990494
0.5900230320010587,19.79449702714067
-0.6871946162523825,643.5582180728983
0.6310457324669849,-4.176310850439887
0.6265103536657698,-0.9201625808992225
-0.7382928905917412,662.2193486590039
0.6261781426566992,0.35162115264928673
-0.7171717171717171,655.5959595959596
0.6492422861599539,-11.315771944942497
-0.7077141829353659,650.7874416660185
0.6428158950424575,-8.778882328608887
-0.6921618735470727,644.4846508456756
0.635768536154606,-5.081417298145735
-0.6694295900178253,634.3287878787878
0.6317094774910009,-7.261249917541868
-0.6703663003663003,634.6668498168498
0.6083281047748913,9.142113138192919
-0.718421052631579,653.2334307992203
0.6305398474824749,-1.5880229403115418
-0.7322509881422924,657.8232648221344
0.6338987419585358,-7.912897116300381
-0.730779119870029,658.0313272586001
0.6060270523653373,10.879958778279569
-0.753391768292683,668.325800304878
0.6115578665192709,6.784269652160584
-0.7065192743764173,652.3357142857143
0.6065837412693794,9.21179143697474
-0.7325174825174825,663.236013986014
0.5927766053278342,18.235104553599935
-0.7427429201622749,667.0370239079916
0.5883384224095183,23.905644402741878
-0.7519323671497583,672.3657004830918
0.5883055200564226,23.797221560759475
-0.7551564722617354,672.5918089141774
0.5975765464745233,17.07637612829606
-0.7352752329496516,665.4031947380785
0.5903677405546953,19.96320706021578
-0.7590097402597403,675.5814123376623
0.5950558042769418,18.595514498290893
-0.7681728899120204,677.1383539166148
0.5773932886156068,32.42645935022555
-0.7786120431847569,682.2219921785139
0.5861434726652118,24.284319847798123
-0.7971639574321294,689.5474986917495
0.5908224593536244,21.83144210778721
-0.7597276562909987,676.0922424386036
0.595667945272478,17.241029285357946
-0.7730153556424744,681.4717514124294
0.592814373342041,24.293891634438843
-0.7743726286583429,679.6436413779271
0.591715768467868,18.66003386873337
-0.7730723382897295,680.7243239851936
0.5761680515496413,29.83171575981954
-0.7553750597228858,674.5701544831979
0.6196459148552976,5.696082322313272
-0.7531347962382444,672.3936781609195
0.5925290359608385,21.96540150572163
-0.7642970701794232,677.2443485502309
0.5750243446138279,29.599840597932257
-0.7752472752472753,681.0454545454545
0.582057437605036,27.337273106935456
-0.7907563561059003,688.1510920690253
0.5757796029904009,27.844118799855362
-0.8262809647979139,701.2780117340287
0.5986633773614174,15.275250712968482
-0.8067746840466925,692.943449944799
0.6140211981794121,1.508488939120088
-0.8203107126599917,697.9147683792836
0.6192343843503529,-0.13964687941825105
-0.8020121664382671,693.5441309243982
0.5910895273920953,17.88075580330412
-0.7909377776891389,688.6056323390261
0.5762921103397595,29.006237070984305
-0.7947133975541436,687.6249289471886
0.5860636763394786,24.00203425584841
0.5890096945624033,20.577314258616163
-0.7476851851851851,669.1805555555555
0.5776440713292196,31.117298942893736
-0.7820335863814125,682.3125143777316
0.5921825861543469,12.591837447279476
-0.7804289819376026,677.7130952380952
0.5900646479004688,12.104030532761886
-0.7829749412527347,676.3418559071388
0.6007827466695446,4.7868278962911575
-0.7754495056914411,678.0231606207414
0.5750494581696373,25.086029053109158
-0.7662121611811799,675.9128737571067
0.5840563245389963,23.867185583129427
-0.7644574910566548,678.9346829847005
0.5922777462257425,18.421579039563408
-0.786512084528352,686.430724326998
0.5885285541650693,19.879522078718484
-0.7755779723040858,682.1376183674095
0.5822843669202518,28.431572947542982
-0.7794565153388684,684.931459106165
0.5792837972238093,28.525272744973588
-0.7853200568990044,686.2278093883357
0.5870015399806588,21.26679049617178
-0.7473015873015875,670.6806349206349
0.5523951551902926,40.806308988143456
-0.7857142857142857,684.1428571428571
0.5718016094297275,31.959635189416044
-0.7892549261083742,687.2725779967159
0.5695290887042663,32.992682715567106
-0.729255698005698,663.8137464387464
0.58211444177973,24.463243250082016
-0.7786811201445348,682.9609756097561
0.5858583748468729,17.958022169093038
-0.7746742917739735,680.8940312073928
0.5862294075748109,20.983335446389226
-0.7858851674641149,686.3855661881977
0.5351210069896181,55.22469904363049
-0.7884256827731093,685.3584383753501
0.5734939555181573,27.397853857462295
-0.8325923096511332,701.1342780748663
0.5635428526770379,35.26443849898252
-0.8104667317083638,692.2035765200505
0.5546030269191317,39.92686139155726
-0.8034055039926419,688.8505633596723
0.5622679489453968,34.19604778741707
-0.8174443164362519,693.1466733870968
0.5641950603865169,32.47722078059186
-0.7706349206349206,676.3873015873016
0.5567369542328173,40.14126271223864
-0.7807239057239057,679.4650673400673
0.5658524301832555,33.177833981902566
-0.77191091954023,677.8103448275862
0.5763485767691522,28.636271416504172
-0.7916900093370681,687.0541549953314
0.5576155944199029,43.058940279874506
-0.764095526987337,675.4013192739179
0.5644881470741945,37.57045583953235
-0.7977791563275434,688.8168734491314
0.5660019342707394,33.896262656443405
-0.7540326589586686,673.6866120794906
0.5688421982449486,36.46843775402026
-0.8192923019009976,695.8178242047808
0.5669078547447377,36.012088049754055
-0.8140122327598608,693.1432429725029
0.5575885757333954,44.41078263393131
-0.7919277021400407,685.1042286321999
0.559506936393523,42.49948753522258
-0.7753052653867872,680.3676771597968
0.5445104709749502,47.860406260432455
-0.7712675535846268,678.059460458241
0.7057351321991187,-41.80734767847382
-0.5870301888760642,600.9738262551873
0.7057351321991187,-41.80734767847382
-0.5870301888760642,600.9738262551873
0.6751393781301492,-21.71213356681486
-0.5989687321194609,604.4317532804502
0.6845438241318833,-28.642190077612366
-0.6320630970018704,613.3871463304836
0.658121631728735,-12.278939930460476
-0.6356864519045821,616.0107036186854
0.6811396574440053,-26.27579521927348
-0.6303405484483677,613.8035564735303
0.6795819524390954,-25.58812198383628
-0.6390627300649819,621.1654508939006
0.6651949459513419,-17.058834602549837
-0.6387664640324214,623.685309017224
0.6843965975544923,-29.99428495481128
-0.6477166117042696,626.4179699829127
0.6769065516739936,-26.170730952940243
-0.6399046718747874,622.357095987865
0.6619459038044205,-18.380992442357705
-0.6344552068503073,620.770614124205
0.6663365873892189,-21.787415800573676
-0.6721651022380553,629.264733738443
0.6624428274428273,-18.49650727650726
-0.6494224149441356,623.9429423562683
0.6498441924920602,-10.366688522699471
-0.65769006323022,625.0737469151085
0.6461670730324711,-7.856129062074497
-0.6481589103592529,623.4225708970437
0.6358398333149511,-2.955608684011164
-0.6941852103996687,640.3823606597163
0.6261742528870461,2.6241711981581153
-0.6579515047643381,630.2442735133425
0.6335209898796854,-1.11819553634772
-0.6778594752926491,636.1643134156633
0.6495726495726495,-10.076923076923057
-0.6816107617051013,635.4366561844863
0.6367146578911285,-3.541121623474555
-0.6818219364893824,636.132582635236
0.622843567251462,3.9990862573099406
-0.6801011082088697,639.1983015848978
0.6529360227034645,-13.560211797421085
-0.6919605900344017,641.0989868940381
0.6532679738562092,-14.851633986928096
-0.6869580607280823,636.7392290077422
0.6335854136375958,-4.079096330614348
-0.6754284205264597,632.29021777061
0.6480346018673545,-11.143136190174516
-0.6635569916491657,629.1729264736731
0.6783226084672137,-30.555560959454166
-0.678050716026153,635.7492242597409
0.6531504434833209,-14.335064814430973
-0.6836782609086213,640.1014719649834
0.6306831585496564,-1.0005578939129582
-0.6760963572267921,636.2609766661071
0.655333631885356,-15.924591730108956
-0.702169930478005,646.7061299725933
0.6109463062480305,7.150211515814956
-0.7077583762473605,647.39009794408
0.6226546601546602,0.11516585266585366
-0.7418760217568235,660.3469516757398
0.6312169312169312,-4.610978835978841
-0.708184610239044,647.3258065040022
0.6530934343434343,-18.910037878787875
-0.6898624714657323,640.2362967497478
0.6334169681409733,-6.494485937682327
-0.6789081466733147,638.7479925444461
0.6132045088566828,5.420933977455718
-0.7423915802463115,659.2036559356749
0.6458176046671242,-15.18741420727521
-0.7368310403495488,656.8410075293457
0.6283806650865474,-3.297980463980468
-0.7279176076734721,654.8312752105747
0.6098183343305295,7.434872182920969
-0.7248079406362139,653.4078167307076
0.6326938034742028,-4.298565378964668
-0.7242157269209508,651.2670294361526
0.6188640163240657,-0.07727679158633549
-0.7305163207763851,653.6524194552621
0.602632089888311,11.422632252881664
-0.7481928493997057,654.3460239871102
0.6209930893626546,-1.1176541603715648
-0.7106390355139665,646.6926835321304
0.6251580374859002,-3.043698118910344
-0.7209403961474112,650.0045783738186
0.6265232974910394,-3.7376344086021427
-0.7473008287909446,659.7226957792809
0.614092150382473,5.713269406817787
-0.7359832238516305,656.0223803920189
0.6238095238095238,1.1380952380952607
-0.7347241242307433,654.4154229644282
0.6069148936170213,11.169503546099293
-0.7412436118084832,657.2078459914333
0.6266791465881038,-0.03279210082314421
-0.7376532062405542,656.2243131974512
0.6067398663796969,12.378448121244741
-0.7151243005654332,647.859510644639
0.614498001998002,7.401161338661353
-0.7439021553561423,654.8614021267762
0.6166261174876684,5.402469543217007
-0.770614283819659,664.5736773682813
0.595060752847638,18.983707700920814
-0.7009600852869262,642.8510075054963
0.5979315574048817,16.565717404465705
-0.7178315477114916,649.5560013541624
0.5988138282356121,17.9730419000791
-0.7265067098629138,652.7395175158031
0.6066165442989858,12.356660809336615
-0.7228687066839065,651.6001197666512
0.6191538461538462,6.4766923076923035
-0.6932006938820088,641.3773554329742
0.6135785793739075,7.354123629429523
-0.750634774078135,658.0931963760171
0.6048357134564031,13.95004063624755
-0.7576787021081564,658.2795876527229
0.5825678386653995,27.08726639214446
-0.769582560296846,668.2201546072976
0.6139386189258312,8.916751918158567
-0.7527812072766832,658.7659267441554
0.616185778990657,9.08424102997274
-0.7188444857606836,648.96256146916
0.6248910675381264,2.503540305010901
-0.7091000594429686,642.3241404861595
0.6293062200956938,0.05943836864888681
-0.6981521221963288,636.0793102422721
0.6299388223580218,0.7358931990139936
-0.6815118498859404,632.4889291420608
0.6223808357044449,6.07493731744086
-0.6969994596852553,635.7833304501412
0.6034266758666252,16.79236295380418
-0.6981119431245493,639.0165035305043
0.6015092873930612,18.105447210057907
-0.6727455244282201,629.6200445893135
0.6463218007690437,-5.534948164242966
-0.6902516412454214,638.2670675643001
0.6263874820831343,2.9606774964166105
-0.7335875194464914,649.8913685212478
0.6388453500522466,-1.6423719958202507
-0.6940783662699096,638.9435627601886
0.6125465178096756,12.57841573631047
-0.6807872247624985,637.1702196017475
0.6470963995354239,-7.477468060394888
-0.7012672811059908,643.2178859447005
0.6159242191500256,9.98658474142347
-0.7084361161426116,644.4276976632028
0.6507025368678786,-9.255775365550951
-0.7341742025335776,654.486713980464
0.6298716929399878,3.5849991039020304
-0.7238750274299716,651.67184580968
0.6116112055260129,14.399490159530728
-0.7298473933694516,651.3635832950532
0.6398682114775991,-0.7480120271667455
-0.6837631603687827,637.6511780833182
0.6379154250240309,0.3491058676101666
-0.6811703592966487,637.8691283992666
0.5997744659956863,21.106071831113084
-0.7126126014714426,646.5382168948912
0.6428325687981589,-4.534333193345935
-0.6481466353901596,625.5417755553228
