0.6285977495265428,1.146257818157416
0.6401794871794871,-3.11538461538463
-0.7062331865759139,643.5681670285342
0.6664031620553359,-17.908959156785237
-0.7231035316884373,649.3811940009676
0.6516021254078843,-9.642362862686321
-0.7098562629847391,643.545223970196
0.6605680868838762,-13.700751879699263
-0.692409713691286,636.3264355090724
0.6517649017649016,-9.21671661671661
-0.6962030297374643,638.6757977168097
0.6429871774123502,-3.6445808537335664
-0.683093808635769,634.205433903712
0.6446331345605393,-5.888060668913681
-0.6969405594405595,642.7249999999999
0.6247600438776909,5.435383244206747
-0.6803567126188557,633.761948652231
0.6659280613536688,-18.316631621637573
-0.7150510164708557,639.9267215798593
0.642842915702419,-5.131805197713295
-0.7050089849595873,638.8686560782176
0.6458024551210707,-6.156119566155506
-0.6968580769337528,639.3235256643303
0.6348036141482629,1.115183813165897
-0.6473865974301813,620.5114924354484
0.6300182153269543,7.397068034340169
-0.6559971926235512,626.675264819761
0.6499360060229625,-5.218959156785234
-0.7273819056115708,651.2485099932469
0.6404175824175824,0.4436263736263527
-0.6874007728760452,638.9216992317774
0.6726715495298945,-16.94244454833514
-0.6855336368820708,640.2044576228011
0.6245141806722689,9.64762342436974
-0.6627843246958091,632.4717138062725
0.6546015246015247,-8.99745668745669
-0.6737546055294714,636.0273957132802
0.6612707039337474,-11.64778726708074
-0.6874143236184385,639.9569410794924
0.6497382723624001,-5.296495641281297
-0.7333058406647117,654.4256476050831
0.6577234542172082,-11.124478360704824
-0.6839868921422217,636.9476627876165
0.632685693109558,4.178891110498124
-0.720282196912146,649.3103830620499
0.641310409958516,-1.9595175051860068
-0.7103356895545321,644.7334867753834
0.6413015058678148,-1.893597300884254
-0.7319025459569821,652.2029455888037
0.6357164018708013,0.905836720964993
-0.7052272402367807,644.3209154973097
0.6125222391197757,14.139437565666624
-0.6932361926855313,637.4702005541589
0.6420075757575757,-3.504659090909101
-0.6906145029302458,633.5082397448012
0.6446007696007696,-4.247775372775374
-0.6646451256232648,632.836680530828
0.6016083852895997,21.582633053221304
-0.7009047216359799,639.6916286493894
0.6245300751879699,8.855837510442768
-0.6730631575807376,633.919131768933
0.632922064385479,3.8689698918966995
-0.689498667998848,636.990587105177
0.6554443053817273,-8.295358781810597
-0.6734531562656914,631.964087781883
0.6455996719154548,-2.7829908492081663
-0.6450409758516422,624.1470072365487
0.6421205259468186,-1.529209442688483
-0.6514359290252385,626.8586296010495
0.6630385487528344,-14.205442176870747
-0.6600782964457745,630.3685560802278
0.6235138475271896,7.095074216840165
-0.6337167929019811,620.2799442183025
0.640563912017998,-2.9130436646490807
-0.6765758862227657,636.3734223944944
0.6335971530200308,1.2670620955041123
-0.6663979730280766,632.7489753807678
0.65404927872694,-10.468438230747068
-0.6674798912914648,633.3108379472703
0.7040123456790123,-38.139197530864216
-0.6906457305460741,639.5616165552109
0.6459418346963929,-5.339265538575501
-0.7015618944352116,647.4703064626582
0.6609656905482333,-15.001461613416074
-0.7127263504594994,649.9448514565644
0.6151107154779125,9.666713029932112
-0.7368419261828294,658.2150268598705
0.6404544463147827,-4.258911554902123
-0.6983746205733273,642.5523041085534
0.6384615384615384,-1.433012820512829
-0.7022519091101362,644.5352890024345
0.6545217759749333,-11.249337210161977
-0.6901852483913042,641.6739040104263
0.6299470740595483,3.4942519895741384
-0.693061227058478,644.8918559947405
0.6412635205738654,-2.2512426219322847
-0.6557822516009753,630.622687018725
0.6364689250742191,1.6342800041940921
-0.7240361447244916,654.7943896019668
0.6265860329639101,6.366285995074378
-0.7022654793531486,644.813353574437
0.6307249513771254,3.3128881987577663
-0.6900810934384585,644.5987157150611
0.6436480186480187,-2.9674242424242268
-0.697464752818979,644.9101024536917
0.6620983183483183,-15.038326257076278
-0.7078923524262498,649.5357156069813
0.6546666666666666,-9.571333333333337
-0.699831722773185,645.3815411454468
0.6421888053467001,-3.1100668337510484
-0.708232553706563,649.678827319342
0.6374748545904432,-1.013689385905718
-0.6973812452116953,644.8283069783226
0.6145063810276287,13.288550928058626
-0.7043111936335118,648.9708634237834
0.6152191573119277,14.2405931131633
-0.7183594412734879,653.2567322431333
0.6301681944105586,3.1256900843960125
-0.6933041017855706,646.6580855747629
0.6352171794599311,1.5570348457335896
-0.7103414681418073,648.5887825782659
0.6289215177003509,4.489136170377683
-0.6975583924248498,644.9705892943066
0.6378074776520917,-0.7669991933217147
-0.7076078957112744,647.8537806294651
0.6438652141891239,-2.123847360064712
-0.715506533091255,653.2611831379306
0.6166389045736872,11.491661490683235
-0.6821563229047637,637.5910056986095
0.6321083505866114,2.7572291235334965
-0.698515676164146,643.7151006663364
0.6410098522167488,-0.3881362889983582
-0.6730804635779613,640.0459018800085
0.6022585624417521,19.009733224603906
-0.6686677758776984,630.941107072422
0.6053512036743744,19.671642382008216
-0.7037120121510853,642.0987289510479
0.6090746158141939,15.287048487605
-0.7094228920054111,646.503227234407
0.618517339920129,11.40007963051441
-0.6846732810996294,639.2150967003531
0.6010138983823194,20.680884028252443
-0.6797778220513081,634.0331966502298
0.6005159870517514,22.915214192072515
-0.6960216632868779,643.8200504592255
0.621499415626846,9.247788288106385
-0.6900900351081145,641.0743384385208
0.628347708235334,4.695546949302155
-0.7251503149850163,648.9085964961398
0.5950177003619033,24.64923671001569
-0.6874389652466826,644.6803842311556
0.6006241035627917,21.70256320214655
-0.6754329792375909,639.9423082156516
0.622258435146634,9.62406149750868
-0.67841315102522,640.1665842596101
0.5763546798029556,36.136288998357976
-0.6754628379545928,643.7026595083146
0.5959444677186613,25.076987618116647
-0.7085571739486182,653.5937404744649
0.5922956241206873,28.770734425032153
-0.6929433418106055,650.5998380154941
0.6084781281520412,18.607159977703464
-0.683542296551715,646.2528617331753
0.5969449544661939,24.74868090985031
-0.6665519519850663,638.3080064255403
0.5961569648102156,24.745483618548633
-0.658741373373981,636.3060839651191
0.5849675324675324,30.85519480519482
-0.7101360524964027,656.2217432109006
0.6207790417998925,7.638126837015371
-0.7153611056697158,656.3028829401974
0.5863562229647871,29.38885260694845
-0.6834369536061478,649.263424575206
0.5965711196820944,22.196454242636747
-0.7384712659121777,665.8295572836951
0.5702415092511711,38.222394996308054
-0.727948955098897,664.4454746788621
0.5830625939321592,29.788163092510924
-0.7287558434308223,663.9771760318987
0.6060200668896322,16.224080267558534
-0.7124331164770247,659.5523364284404
0.5896901786298502,24.410604266178108
-0.6706588584194252,643.6661825392222
0.5623781676413256,40.455165692007775
-0.6982417980293525,653.8495753693713
0.5597643097643098,42.18518518518516
-0.7390576815520469,666.1593094146945
0.5646597994036324,39.228941447546774
-0.7530748954914153,675.1227356990566
0.5771273134759978,30.912633747831105
-0.7559582491776483,676.2129056143978
0.5771434429569859,30.18095734763736
-0.7340968185139467,666.0873536609821
0.5731236848258126,32.92559036707972
-0.7449586739845807,670.3671533364269
0.5645629566169297,38.04869038694939
-0.7528529821089377,671.9165414071172
0.5520192129924024,47.42347959819485
-0.7501637894954235,677.0647858154498
0.5680144463721734,36.57016629199152
-0.7707594307891055,678.6809580635373
0.5477465907444721,48.54989022394743
-0.7533420822808177,674.1399986925385
0.538961038961039,53.16341991341992
-0.7186150757406042,660.0623048802331
0.5392911010558069,52.69291101055808
-0.7390821931691497,668.4713517786561
0.5397852474323063,52.51051353874882
-0.7596876504225061,675.4025093309207
0.5359217171717171,55.645138888888894
-0.7526567161125933,675.0644972965126
0.5479524807826694,50.89324947589097
-0.7922433275671623,688.0436891241395
0.5381088520362283,55.794429558964474
-0.7626089826491727,679.7346256153893
0.5501087353102777,49.67406554691412
-0.7337875543612877,666.9901599843603
0.551393804821802,48.873520626777754
-0.7569819819246275,680.166354270926
0.5454315985565986,51.585804532679525
-0.7545744571266507,676.6841808841411
0.5606984166401409,41.67167234286802
-0.7497373342499313,674.093902612105
0.5511090679232272,48.54097804850018
-0.7558698830409357,676.6717032163743
0.5427330804710179,55.22453784302406
-0.7245124879656338,663.6874996692873
0.5302725947887238,63.82207353578322
-0.7773113224339805,679.5565665719831
0.5532305329079522,47.43604513765806
-0.7824447990488507,684.4039017299565
0.5678741877982865,39.1825541946984
-0.7650349444574305,674.1954627213137
0.5416783927454659,53.78405644152595
-0.7890414385976632,686.8676985298642
0.5505800686546027,49.691619298575816
-0.7614306352662044,672.4728059819424
0.5754437996991189,35.74696324951644
-0.7919142452515932,684.947124312258
0.5672723475355055,40.61622807017543
-0.7433338451262661,670.5708155083488
0.5565752721174407,48.328427074933124
-0.7394775871423251,667.4847054204132
0.5584103738213934,47.38314395780392
-0.7576417410070757,670.094314626733
0.566409526411902,44.10087883102825
-0.7739286854224614,676.9407633030869
0.5542959584944318,49.6666352731238
-0.7833394678322215,679.5663645425965
0.5796642496822445,34.399676653590994
-0.7897103036423434,681.8574291112454
0.5623415473415473,45.213285048285044
-0.788981128922532,682.7854961604186
0.561400923469889,47.73828470380196
-0.7544262064159285,670.8552846746817
0.5631691999054428,45.534931861307584
-0.7524818260600412,669.4670337815688
0.5645173539910383,44.98466621098199
-0.744647591100137,669.526830346018
0.5802767602767603,35.95181929181929
-0.7596473925736694,672.2118892892393
0.5592983405483405,46.39745670995669
-0.7437360001567456,665.5194039739847
0.5463847791521815,54.2078691352036
-0.7365320422910879,663.9343636213055
0.5630103507125603,46.79326054291608
-0.7038331286013945,652.554557163802
0.5916010879624853,30.492332695320084
-0.6898125903015754,647.1795059366445
0.568841628215236,44.041584699598715
-0.7404160025665786,664.1747547269119
0.5944194691452157,26.991334539887653
-0.7278809778430432,661.0764891413738
0.5766412496655657,39.641993699478505
-0.7107475347989424,648.9596507124047
0.5731280193236714,40.7868961352657
-0.7285060895735989,658.6270603770638
0.5885807630372848,31.73583704942402
-0.7232808320326255,655.6886504695688
0.5798809523809524,37.0925
-0.755968512066073,669.7793263646922
0.5707589285714285,42.93593750000001
-0.7696454197687516,675.2784430767032
0.5793544214433741,36.999876386326875
-0.7429497104745664,660.8814724927332
0.603692019136913,22.85961244687228
-0.7606936894287404,667.450998618649
0.5904159544159545,29.239783475783486
-0.7328174353094775,662.4834912949254
0.5878145862627754,32.04407021054445
-0.7552595173320009,667.7999463290952
0.6085897435897436,18.761794871794862
-0.7254072571526895,655.8848662846494
0.5930694290175472,27.346188750096516
-0.7131374106979796,654.5939903628803
0.5939305937191772,26.264533352482637
-0.7243308838958495,657.0875906775094
0.5739025119617225,37.48906100478468
-0.7290689048630027,660.1318780278568
0.5931882480155599,25.656047115023433
-0.7547293535252781,668.6225858461116
0.6064084964176764,18.974254306598247
-0.7317459658142235,658.4232661171118
0.6389953171562367,-0.22307364836099927
-0.7102271507269268,652.5133777948596
0.5922986985605582,26.66260326222374
-0.7248134727265053,655.0672942279601
0.5781453634085214,34.792681704260644
-0.7017202924169975,648.1623373028375
0.5778178122690318,36.68916297117516
-0.7220522828902779,653.2092140404783
0.6075983945132881,20.188635725976145
-0.7228723595968809,651.1266357026719
0.5895248028289329,29.23518465542246
-0.7233724406377818,651.3530603821949
0.5805575967884602,33.25123188405796
-0.7165133591659465,649.0011936735901
0.5657725033587102,41.38798029556649
-0.7222539682539683,648.5127777777778
0.6130409288207453,13.89562548535027
-0.6972028241563737,643.2702206306245
0.5981326401372622,21.98457376733258
-0.6905546330336024,641.8717937801756
0.5905959446900789,26.994665232842767
-0.6979503485883456,645.8513434543684
0.5684506397229299,39.831776054040134
-0.6846885221581909,642.8155101643866
0.5814156053286488,32.313991362904396
-0.7343210325600699,659.4599567659044
0.5769617742149332,35.50159486583239
-0.6625231829249759,634.496433312027
0.5702990873768862,40.759058462094494
-0.6595176818714604,634.5859226943595
0.5919303698251066,29.020173666489463
-0.6991265975601453,649.5700631395863
0.6281270764119602,8.201611295681062
-0.6921565356325264,646.1406587819317
0.6063711384401039,20.86341907135011
-0.7104595359395597,651.8539662757165
0.6020784770784771,21.50388500388499
-0.6819002959353836,646.4993789511333
0.6153228580362727,15.31036585365855
-0.6999935305293501,646.2754730083857
0.5653804050355774,42.405446086480595
-0.6798611731962677,641.4486324081925
0.6081587677423325,18.80501342545056
-0.7132808620978727,652.2246186040912
0.6005586447498296,25.19314776581412
-0.692111174806645,643.7337665773746
0.5955598403880947,28.578691519860417
-0.6995558913713933,651.0992373665135
0.6036934800193752,23.257748764526124
-0.6911938450791373,647.4450449083655
0.6004586683158112,25.12824159967018
-0.7213444907930052,658.1478898950352
0.598102766798419,26.158339920948606
-0.7317092708522028,659.7046858670942
0.5709146281560076,40.60283131938305
-0.7391632742558013,663.7713657443952
0.5819385175447467,34.892227727778334
-0.739133890260572,661.3290657717646
0.596753003003003,26.38963963963964
-0.7197365705832769,653.9532567745819
0.5787753607265802,35.90500109865964
-0.755660656509713,669.297474746154
0.6049092416531184,21.59094573937938
-0.7169618585413852,656.1127849769016
0.5689542978208232,42.10910764729621
-0.7532414394116522,668.2498359796232
0.5989949503780594,24.619118409130643
-0.6961599393842303,649.3767055249043
0.6212664426076608,9.423250581105798
-0.6995547856159753,646.5035218074371
0.6016682640072522,21.346778682237506
-0.7089049764676038,649.1684086054382
0.611918961977312,14.908547294359458
-0.6962085242434243,647.651676976189
0.6029653383908422,21.15639821472272
-0.7294292146402993,653.2259034849446
0.5900278974916656,27.80795867578476
-0.7095034245892089,649.7300348244711
0.5852736025149817,30.65712741919639
-0.7135532108053017,648.3736963708888
0.5783991993669413,35.07252245961924
-0.7079953572791123,648.0281912235889
0.5741384711779448,36.58468045112784
-0.6664971059852879,643.3942032920203
0.5752351157614315,36.94325674325675
-0.7141941713968604,654.0226324706707
0.5912124681569683,27.812828806136757
-0.7117182496718008,656.0677638601098
0.5739526372750057,37.62766172058935
-0.6795322225413909,643.5981716500891
0.5749758887189674,36.10669508457991
-0.7305199682345382,660.3522290798428
0.5540972104932859,47.292192648940436
-0.7131975010123919,652.6921775058927
0.5848921248261305,31.130367893484244
-0.7331653127943656,659.0226716124034
0.5739227436186571,38.11173455652136
-0.7091316274932249,652.7317328892705
0.5547014260249554,50.301093391902214
-0.7131134195449548,655.815869354251
0.5714729590185411,39.733766934327946
-0.6893080949143223,646.9347626006673
0.5707178690874343,42.04661968466317
-0.7116407839079183,653.0230146477445
0.5804331630481055,38.229033631332506
-0.7141239239566849,656.5582388715876
0.5506408903274228,55.21295970541327
-0.6971582459391419,648.845804353327
0.5810885591373396,36.965688308980994
-0.7298544509814426,661.7050913080246
0.5792569834770651,37.22494916279494
-0.7100434434655971,649.1190273937841
0.5791247618541598,37.49108436371733
-0.7356074658528604,660.5866269447739
0.5756414217133857,40.611016385746524
-0.7113336981726743,654.3106380009787
0.5924714747552788,32.20125978998771
-0.7079330531119963,654.5477442499309
0.5854605363142358,38.310491812617705
-0.7271550377337512,661.7653941367178
0.5736744573145806,44.93952596796253
-0.7163980958128122,660.9193034987087
0.551119857895973,55.795628423853245
-0.6927834077032267,648.2011929374615
0.5815909120562138,39.07321863252807
-0.6803948736828277,645.2094026076413
0.607037407037407,22.77839937839938
-0.6748502015185692,641.8709990876661
0.6001899335232669,28.113960113960122
-0.7152277830987549,655.652551526881
0.5947943722943723,29.29231601731601
-0.6977978261213896,650.5722231241434
0.596558906467443,27.615432047901557
-0.7112414580479096,656.0161249221571
0.602037037037037,24.685925925925936
-0.7181533682268612,656.9563381549034
0.6041406783252601,22.728750163719365
-0.6891644881036126,648.4053324694064
0.6043061261577004,25.06749514852962
-0.7046244749228292,652.2672739927117
0.6063296415550585,23.25407897392833
-0.7275661375661376,658.4353968253969
0.6070264121130619,22.884882335251397
-0.7366685704766665,663.4627690916448
0.610201000612501,20.012064720417968
-0.7310511384018585,659.70518401295
0.6240543330763918,11.497462198351906
-0.7050811662630507,650.7375208544036
0.6120062958942977,17.23335677435598
-0.7233775085960527,655.9541802593329
0.6002880452880454,24.247901146472575
-0.7640331581975134,669.339514215378
0.6046723646723646,19.7508831908832
-0.7135857178952603,650.334454576768
0.6082418271383789,18.847660844902226
-0.7275136154168411,655.8862903225806
0.596375757409088,24.92149556783911
-0.7413076834761899,657.9391367743114
0.6055452046538634,19.47640913133273
-0.7156419376883133,653.5462610179685
0.5926231196947882,27.27244537843642
-0.7357224821718581,657.1822089622506
0.5880026104164036,28.96822679236473
-0.7232055495077112,652.6558350492415
0.6020420676312124,21.833541202871352
-0.7137640853814681,647.628174098818
0.5972420978025598,24.832242259552032
-0.7175298925062016,653.1680029344654
0.5890862054371666,30.42561766616629
-0.7110727453926575,647.3319904140089
0.5656342033535016,42.42429643131397
-0.7216071632563027,651.5250326150641
0.5828807393448566,33.450271030794866
-0.69150107050646,643.9966017004888
0.584441391941392,34.076620879120874
-0.7288765607253003,656.9799614795413
0.606417944873717,21.316111175181632
-0.7150590298616663,650.5985283475998
0.5729675790159661,38.71706989247311
-0.6984776739413727,645.1380796900862
0.5868633894440346,31.575768224800488
-0.7119424948526055,652.9180816690711
0.5898333161450008,28.63334128293714
-0.7105485907017182,649.8027131883009
0.5977247528971666,25.087959294855846
-0.7372956664840485,656.8475357535686
0.580337206652996,35.420027341079994
-0.7696685841167864,670.7772819176266
0.5870165548736976,31.517750107035827
-0.7052728811842224,646.7572430944393
0.6059775802312368,21.19086141972336
-0.7084389910570607,649.4525769463572
0.6050077436930885,23.416833202716816
-0.7145800590038842,650.1146952385803
0.6251628788664713,13.100070636218224
-0.738260528114072,656.5751987602126
0.6020026912926133,23.722122951192745
-0.7355710267183916,656.6274193954422
0.5951502201502201,28.671748621748634
-0.6923332793818939,642.7896922798948
0.6025895400895401,21.553825803825788
-0.7584240757058159,660.3487670109096
0.5986045327221798,24.985739750445624
-0.7195430285994103,648.790741093878
0.6173767752715121,14.253049289891397
-0.6871603722736535,638.4769285360742
0.5970957437624105,26.932618492618474
-0.7182837526921196,646.4346601255771
0.6096633539077866,19.968477943642323
-0.6920846584114997,640.3882591600486
0.6083118115020711,20.447669974769635
-0.6716920207808277,633.5535061989591
0.6095379065541916,20.533327479709808
-0.6964496815274573,643.6114428182619
0.6024045138211058,25.210462839107
-0.7111141745326814,647.394778929262
0.5959418924451428,28.58879130955632
-0.6869347343718546,637.5177017614507
0.6399521099861804,1.8878539349449892
-0.6787091843082885,635.5457437921044
0.6273237696110037,10.815288523533207
-0.6853660917911618,637.9819984436582
0.6085944681979998,20.531443229002793
-0.681963813153563,636.7796012721799
0.5968673355629878,26.314202898550718
-0.6775109230606445,633.724682008659
0.6155702917771884,16.47824933687002
-0.6665997355554472,632.4662401689067
0.6182005060088551,13.845509171410512
-0.7017404408350498,644.3346044495714
0.598256722951845,25.59524702939335
-0.6874605396678701,638.0128830688958
0.5952067472757128,28.543361695775502
-0.6745643187634303,636.7507281935033
0.5954002463054187,27.82993226600985
-0.6826768554345115,641.4345619460433
0.5933175644358785,28.764801764717305
-0.6714731885367189,635.8156221387205
0.6112067905113747,18.990682475745228
-0.695214398108086,644.9625713489316
0.6188096488285371,14.558866070603798
-0.6944009067807702,642.8700791058177
0.622931653497636,10.034695996865631
-0.6819150939892061,639.9413913309847
0.614147008353707,18.65112258657749
-0.6855277493920064,642.6457695031031
0.5882884868754434,30.263839566230867
-0.672886486917753,638.769225310516
0.6001851851851853,23.3574074074074
-0.7222703317332473,654.7637026703522
0.600705467372134,23.38306878306878
-0.6775966524216523,636.8582105413104
0.5877976190476191,32.74404761904762
-0.694066150007507,640.5756461149149
0.6005034446210917,25.4322734499205
-0.6744135670654785,631.5065479216129
0.6032636898986936,24.399996615599804
-0.6668285658543542,631.9954622684454
0.5620407254722258,46.06060467390644
-0.687182511100168,638.5292371171086
0.5943422241239957,29.389664227276548
-0.6889714511706184,638.4553976355021
0.6045139905544709,23.302911516427145
-0.6501593243165384,627.2869848291706
0.5957267220568487,28.77363810224479
-0.673972503954686,639.8269630901807
0.579173575747892,40.19581797182142
-0.715438603666529,653.4925790556954
0.5750076711810757,40.10372873823166
-0.7218439371615368,653.1809942290071
0.5826323412254503,36.17460938933457
-0.7203599016046714,651.7775895443468
0.580448585231194,39.469392684610064
-0.7002485410960113,646.1664311006961
0.5793103448275861,37.36781609195403
-0.6916968729025159,642.3114506415311
0.5690196078431372,43.52078431372547
-0.7140307760847407,650.2252151391194
0.5832545832545832,35.28597828597826
-0.7268827201527218,654.3914301240894
0.5961214383863525,28.484541494905486
-0.7082175378850571,647.4527159493911
0.5865159646614563,34.20559113405486
-0.7017575944355952,645.866367363279
0.5909586940836941,31.229402657527665
-0.7178296181934468,650.5948201101061
0.591484210161072,31.28889209127716
-0.7126948471689702,648.7187547153635
0.5969738903011677,30.223097261646323
-0.7244444807049033,652.4838055982207
0.5963496562211101,31.725639204012417
-0.7081602701143574,648.8768723064916
0.5781621815185681,39.4213882024524
-0.7215419726350067,648.0927706679912
0.5867179755812547,33.81298819954662
-0.6967039117444795,640.0663274446237
0.5922275407989694,30.827187407187402
-0.6942547065916514,640.3715111966153
0.592925925925926,30.25681481481481
