0.6285977495265428,1.146257818157416
-0.6813021821631878,634.663745256167
0.5877902003910068,34.448414589442805
-0.6945866879244524,638.4890506056929
0.5943114166798378,30.917397660818708
-0.7089446338762385,646.8280447827834
0.6013431013431014,26.620268620268615
-0.6993960870813181,646.775376161959
0.5888745334755973,33.18722463108102
-0.6855051562289267,638.3350325782907
0.6077303707029432,22.544657064493027
-0.7074462661482593,642.4074766838247
0.6127419373760837,20.140997313436333
-0.720256018458293,651.1884769129816
0.5831753846538632,36.841442969289574
-0.7209659939241351,651.0376483751612
0.6230326435441562,15.036954726513178
-0.7234382751547893,649.5370998284833
0.5967287551526681,28.74298024732807
-0.6830527259142455,637.7413007970606
0.6064478412044323,22.713028973993925
-0.7269277256275052,652.8794348063959
0.6145470813650824,18.49294623059866
-0.688962512882945,636.0272148047031
0.6007598978288634,26.172260536398483
-0.7034005315387805,642.9032915112282
0.6025761648745519,25.40584677419355
-0.6582365301963072,627.0924644955181
0.6183088235294119,16.630220588235296
-0.6663238919959108,629.6450297672741
0.6276353745865941,12.178375138740961
-0.6802622933520281,635.784031819633
0.6298584391188096,9.954436502406898
-0.6516293911726196,624.45612526565
0.6316748385713903,9.207263617608442
-0.6850831041096125,637.1535738526852
0.6230797432818254,13.402943351810473
-0.682569250796413,635.0235466243606
0.6185482129359681,18.169406160732688
-0.6800682278943149,632.5087103261017
0.6275583795870306,12.621723696133344
-0.677329659799172,631.2564868875844
0.6146254621881699,18.635218722072118
-0.6930249183556385,638.8071552705555
0.6302163300561935,10.131926395372545
-0.6601091930405121,630.7938192465834
0.6356929510155316,7.875538933042441
-0.6724703772516419,634.518642342728
0.6344696312812255,8.650146579132084
-0.698561092076093,642.302638840931
0.6426666666666667,4.4693333333333385
-0.6518337499403771,626.5017366681299
0.6313997113997114,11.376017316017306
-0.6872153134395291,638.4231340945478
0.6233772394932187,15.65984818887091
-0.6982595549478319,642.9544051324654
0.6288151514002901,12.364942884051507
-0.6921150930824991,639.0291679290151
0.6389744577076113,6.112908056304292
-0.7067202949555892,644.1830592065886
0.6173801227808197,17.170582379293176
-0.6718279520800098,632.2763161037954
0.6550126804549559,-4.952401716020749
-0.6496087598635788,624.6258672621187
0.6352635634869518,5.980690047781484
-0.6758441086027293,633.2694000271587
0.6374414055764936,4.495766979149476
-0.6720683970988545,630.0337856708803
0.6293169809149877,7.599345443039797
-0.6658016655726772,630.7555880707692
0.608342728193792,21.060925117435765
-0.6490442374692335,624.5287943399318
0.6135042531644231,16.548991483094436
-0.674028574028574,630.6551574301574
0.6154213911851096,16.119775751023553
-0.6931335111826273,637.2098049312262
0.619171146953405,14.234861111111105
-0.681933752620545,636.1072436058699
0.6284843205574913,9.96544715447154
-0.6886596022936664,638.3318901189232
0.6278566394845464,11.438729487566695
-0.6700558199981226,631.5537511043269
0.6277847309136421,10.759011264080094
-0.686616591870462,639.2131434551002
0.6644559110193785,-11.609952987042783
-0.6829719415832511,635.9768554027517
0.6766976384049556,-19.40864885791717
-0.7013109233684124,641.737794985728
0.6389163023445201,3.7387353913962946
-0.6837302185471416,636.1051141048788
0.6496093488028971,-2.2732993539445183
-0.6890914601096544,639.94074165661
0.6433055772420743,0.6737317630967361
-0.6501359577705009,625.2668621254979
0.6324754143984168,7.412467810507422
-0.6796642899584077,635.8869578134285
0.6202272465859422,15.55401909885606
-0.6798990150924076,636.7570020259384
0.633369990224829,6.053396871945253
-0.6798854213953224,636.448592151963
0.650942975942976,-4.719149094149088
-0.6808015041633092,636.1835594950309
0.6315818616308213,6.583253482543569
-0.6915909574673943,638.7914721931963
0.6151083112290009,15.756476569407596
-0.7021065296370045,642.3929184725561
0.6441161724911609,-0.9356589853439251
-0.7128125926197436,648.4992707844814
0.6064336410580204,19.598496366579617
-0.729321076498935,651.3407300668786
0.6320886615515772,6.334492753623209
-0.6638958792661003,628.8148928869426
0.6294101270138663,7.564361067119781
-0.6840177558965809,635.0457520877961
0.6233723236879452,9.872247313770636
-0.6935862637884085,637.1849328008993
0.6252196146932988,10.519372565613171
-0.6840080997859254,636.1719360600027
0.6251911423053252,9.958686186564345
-0.6298180490979295,619.4649379402911
0.6043740981240981,21.55654310966811
-0.6805003962898699,631.8537749287749
0.6416023589936634,-0.6137147876278183
-0.6925693552836569,635.1633335770475
0.621394993894994,12.153760683760689
-0.6450435819671229,623.8373542887974
0.6187026515151515,13.492045454545448
-0.6939401210009377,635.7147955532766
0.5965430402930403,25.799519230769235
-0.6923712092441182,637.8811750786007
0.6301714227483051,7.686057053872517
-0.701936186064271,640.3108677080871
0.6483593437374949,-0.7639055622248776
-0.6647992946695819,628.803256037345
0.6071359537734606,22.664569620283146
-0.6665497831967342,629.3977499414834
0.6334715478729112,5.949994239194457
-0.6713700830060926,630.7908839161795
0.645849559236656,-2.4818865639833425
-0.6951335918145156,633.8917702998457
0.6484167864619182,-3.804386930033497
-0.6853511173158869,631.2068464226729
0.6210013931698752,12.430890344692287
-0.6782214870456262,634.4409183296872
0.5977883608890474,23.762584243877154
-0.6887779533716181,637.1220594519223
0.6268152544852075,7.660899000752339
-0.7010954388912047,637.6898227123631
0.6230769230769231,7.969230769230781
-0.6517561730585869,621.06590412227
0.609820788530466,16.021146953405
-0.6528790095584549,622.3546301827159
0.6265625,6.720833333333331
-0.6514114325348874,622.1517994436259
0.6177798203660273,13.288593823076582
-0.650336323622614,626.9513399005924
0.6347496496008944,4.655165278428555
-0.6915937749377647,637.8258791968192
0.5886701018279966,31.163170163170168
-0.6583802137787546,629.0703491990057
0.6473186603215806,-4.51024857596078
-0.7052120465377888,640.9355649617012
0.6272329624733789,8.384481714033939
-0.6712806214194368,631.6562018127593
0.6292682536827167,6.5504419260058855
-0.6848594117170407,634.4930678227048
0.6197458726138417,13.318316396883375
-0.6862871508617934,632.863691330933
0.6164392101718358,14.107137002153856
-0.6893486901358358,635.2535098856546
0.6392242016090327,1.6371610724194987
-0.6440700038172862,621.4062764366855
0.6265432098765432,6.853395061728388
-0.6488710343774999,624.0375803255654
0.6022988505747127,21.73333333333335
-0.685948050827081,633.4717124205215
0.624865127919911,8.366644883203572
-0.6671982554139771,627.8663167804958
0.6070975311213002,19.65008002648069
-0.6863880229482642,633.9173633726127
0.615300881151945,16.07423812594026
-0.6828539310282878,635.710126521849
0.6217659529893249,12.491568217405085
-0.6745436645462061,637.5774428168753
0.6263126155371143,11.40846678391271
-0.6718243009446957,638.0094428775682
0.600280910609858,25.201643692564762
-0.6553226099842574,632.2097445360049
0.6358802579760116,5.797412555764822
-0.6702305058518576,633.6949261211433
0.6333768497085032,6.617805032290107
-0.6786352991978655,637.3496501527698
0.6305846228593214,9.122767085288713
-0.6951756902715054,639.8242771329471
0.6043280400423258,23.973073130215976
-0.6826415132193826,640.1252741852954
0.6264590934427892,11.794072413094163
-0.6919406170191125,643.723762076728
0.6385787545787547,4.511736263736253
-0.68384448494939,636.6121734420482
0.6436861559139785,0.7342069892473262
-0.69428007789504,639.2468438756571
0.6088508545310016,20.294147456279802
-0.6792442177674283,636.3823308875089
0.6240127758420442,12.704616724738685
-0.6902972281268427,642.5336762966581
0.6217135315664727,14.738856927386344
-0.7039494716016222,646.6291703448084
0.6214168756967671,15.074062848383491
-0.6906127105265736,642.3409424308422
0.6477182295835407,-1.3132475501646874
-0.6729778230922395,639.0284663467729
0.6258526004232983,8.407421021176958
-0.6923771664083318,639.732855236345
0.6257608739057924,9.312542497757338
-0.6555309957147265,629.6826852178551
0.6414343939546262,0.18481786803392555
-0.6816206151803977,639.0996767730464
0.6342197750307322,4.3570565141823545
-0.6975261735900034,639.1245391478104
0.618500533283142,15.535091285526066
-0.6941413274746608,637.4642963309631
0.6420874384236452,0.36986863711004503
-0.6884670020082715,638.4012815334942
0.622030430637216,11.154228905132697
-0.6851118840775179,638.3569272516255
0.6426984126984127,-0.8850793650793662
-0.6881600582087851,640.4456381555627
0.6232119385777922,10.167864662254896
-0.6971343903917875,641.0408596404482
0.6253153988868275,9.055547309833017
-0.6879266010766285,637.4397813572857
0.6185332890218234,11.631702115874596
-0.6881857516357243,639.0165590803098
0.6232282584395261,9.526827632461437
-0.6684159054380416,632.3755387851835
0.6238524064878744,9.112738287984575
-0.6787056889098074,636.2772653366113
0.6402760315228647,-1.0755277276599067
-0.6802694960455303,640.264780079117
0.6170079698821869,12.135316816924917
-0.672541913012686,634.3313197400269
0.6101050448089922,16.003232513100937
-0.6990767242416108,645.4143398474308
0.6126420652719287,15.246820337315327
-0.6902543392433019,638.9065602513713
0.6184658739006565,11.57607147281061
-0.6817266098611725,635.8005628243463
0.6092775041050903,16.528160919540245
-0.6845831179224428,637.3082616466754
0.6131325863678805,16.1214659197012
-0.6976433957701303,644.3059282210229
0.6093623012227664,18.358800533219124
-0.6701991139892337,637.4004048217703
0.6062613494249043,21.070451848395397
-0.703769305082589,643.298643918063
0.6094907407407408,18.886574074074062
-0.7040219236266194,644.2489041619632
0.5961100468829498,28.3117562496372
-0.699592608600627,641.4426845377978
0.6183018118600169,16.512403688089005
-0.695434987644041,640.3670486057397
0.6040064935064935,24.4421883116883
-0.6912420585657945,639.2970192148907
0.6356471404737231,7.591624904321955
-0.6899695933708663,638.3318348445628
0.625698328061582,12.462957420453908
-0.6959788207210889,638.5645097552315
0.5934752543257766,31.074400871237305
-0.6829965310533802,637.9524500791963
0.6118543292456337,20.49163879598662
-0.6958291128809929,639.383414987028
0.6218128078817735,13.331980295566506
-0.6556752883495142,624.5267596238256
0.625633922534531,11.369423741910566
-0.6967793605477243,639.3080709702149
0.631840805075931,7.672608435614734
-0.684559890963068,638.8016433194388
0.6147481360247318,17.8916712129478
-0.6850524945579393,636.1144042688508
0.6211223559049647,13.26551057638015
-0.6903760413791886,636.6435168111014
0.6357251665077979,4.633204291749104
-0.6886161878107632,635.8177624832626
0.6343749940550378,5.242435015611266
-0.6773525471192562,633.177431462022
0.6301728991053331,6.926010423358264
-0.6901822513756228,639.3449387522855
0.634501221001221,2.7895427350427355
-0.6780548714967678,635.8558527795044
0.630321497590621,6.928987721675458
-0.6961581955767038,642.2240330030622
0.6374969132626019,3.165872073239821
-0.6912950072331417,640.4982112354678
0.6119227225365331,18.761831012598268
-0.6553908606304069,631.3269581320039
0.62446773817843,9.691460517120902
-0.6551704282903034,628.0292308156809
0.6061492246475562,19.772826749940208
-0.6690525476486733,633.2701529822599
0.6090033551620988,19.422910097825195
-0.6918256855626808,640.3768912545986
0.6146726069383323,15.9915021681068
-0.6638703701892112,632.6288384392618
0.6191935107376284,11.939484126984127
-0.7068685014649773,645.5838022897872
0.6088052037592938,17.615463650200116
-0.6854256498043712,640.8147172619044
0.6151271551271551,12.754344694344685
-0.6861041457529184,640.1980404892319
0.6182031159736524,13.127126500898068
-0.691917106743673,639.601016085864
0.6190398864470287,12.635630070718419
-0.6723920096477873,635.0135108457765
0.6230882668382668,10.765578078078079
-0.6578813882010389,631.9361664234326
0.6030989144589356,22.474421460476616
-0.667288877627868,637.2163233014733
0.6150309418438221,15.006114608852943
-0.6572274007188128,632.1196492791266
0.6228031034987557,10.597665934709415
-0.6866138567470423,640.635786055279
0.6313214285714286,6.618749999999994
-0.6741223215737723,640.1650316383265
0.627693294359961,7.126037542704201
-0.6967285113212549,645.5513772828924
0.6184444131598603,10.789107685449144
-0.6802620457165554,641.3358216322598
0.6177880297864562,13.139098379546843
-0.6744086639473513,640.9509306497772
0.6115989047359005,14.066463885811636
-0.6833009496681463,643.3476085533705
0.6402301565482009,-0.5351388670693034
-0.6842957322090025,648.1673320719516
0.630576306121142,2.838735974794994
-0.6828697469770446,644.8706240654151
0.6508724182104404,-10.107012342903214
-0.7203121213904377,652.235529789872
0.6155543168396214,11.519758374750642
-0.7041412886407369,648.8802425904497
0.6229599900652533,6.870573731626362
-0.7237389919693904,651.2608035036133
0.6369112598926263,-1.8978525270450786
-0.7213227106113331,650.7152853204311
0.6025197346936477,18.75753702014573
-0.7116859808416337,647.2241034961417
0.6054944749847299,16.68026264645455
-0.6731913602957027,638.5345443241142
0.621210891880263,9.330287048988874
-0.6914649212163246,645.4828648215176
0.613594259215893,14.095934151981746
-0.7139885306336828,651.5074731296679
0.6313634969432071,2.236432475200587
-0.7101264357136825,648.4372975383166
0.6505949223190602,-9.025346722243285
-0.6978656876947199,643.3659358300185
0.6214133321380949,7.436144882823044
-0.7325803773845216,656.2865074764882
0.6342705570291777,0.08968759210136075
-0.7303602313325119,654.3883223513451
0.6122481443648653,11.69831394556195
-0.7036833644546502,648.6372858813463
0.6061588134738761,16.414558596076745
-0.6888965762465129,643.915590551336
0.6085787183765621,15.056418237348169
-0.7409963666584214,662.7206224002432
0.6057700692632492,15.01775457042722
-0.6925575461556286,644.721077631399
0.628338298882306,2.6544246524520725
-0.7360781967003571,661.0695079715196
0.6012413512413513,16.379171754171765
-0.7264226606445451,654.058989916534
0.6186503815032041,6.978764459107197
-0.728552386740323,657.0732448923626
0.6037037037037037,15.667592592592591
-0.7112850663728998,652.1323354947818
0.5730503795721187,33.6557280883368
-0.7460484729838999,665.0741502807778
0.6207810674422651,5.182295970368159
-0.7270709184157658,660.6160121303636
0.6108766310785391,10.68025562656294
-0.7778105533370311,681.0654358949662
0.6116439531310764,9.58746837670552
-0.7148516907899007,655.5824881907935
0.5893671887284782,23.42940768322993
-0.7146631707476808,656.8150640863004
0.5991308458979978,17.366436662989493
-0.7510047303527988,667.0410809131109
0.5895041530390367,24.60759598368901
-0.7198668356186314,659.8716948528198
0.5687706703234653,36.803129789465196
-0.7553318834209638,674.6947489744184
0.5909839597710322,24.058863982508836
-0.7694520098567705,674.7319056090595
0.5861626878868258,24.226569407603915
-0.764314671510759,671.1545706592557
0.6237455197132616,1.80824372759857
-0.7664029950535645,672.6135793402391
0.5795639336815807,26.973499886441072
-0.75369679225164,671.1890515764663
0.5798964853995454,26.20841965378562
-0.7602917659601154,673.061669130913
0.5962552361692908,17.418764573574627
-0.7648970484791745,672.9850350182256
0.5922226706125011,20.74283696529456
-0.7693707518828939,674.3924366611546
0.5700369772440688,33.953615856281615
-0.7817006246629205,681.479702142149
0.5971272050360099,18.521153042605548
-0.7328572308275633,663.0592603122143
0.5893113498404035,22.51132240058336
-0.7626827653590158,675.129648298294
0.5724294208239112,31.911137556084125
-0.7086079381609968,655.386627464091
0.5638951017313121,37.76453359076804
-0.7146271851672965,656.8159528746824
0.5677215567361027,35.70228450151724
-0.727202732595461,659.76530081056
0.575293080259113,31.82500439174352
-0.7267722039473684,661.2381085526315
0.5599893162393162,41.52772435897435
-0.7592433590168376,674.676837829249
0.5546897546897547,45.4008658008658
-0.7268747521180957,665.9484116833703
0.5567583732057416,45.06943779904306
-0.7559493720948948,676.2052427003866
0.5846453226874935,29.128295735853033
-0.7534294343308626,677.6575388133531
0.5939326089287389,25.225831205688042
-0.767657569703233,680.9479091098024
0.5834984687443704,32.390614303729045
-0.751397634274842,675.5029208647925
0.5881771120415945,28.7416651355594
-0.7467417415096204,678.748073117818
0.5810098149026459,32.25524031650025
-0.7240990489786492,666.1076325236706
0.5861639238888433,28.784979783787566
-0.6945987985100063,652.1378317450482
0.585271463105024,29.500064264236137
-0.7206687281844703,667.3386118238473
0.5624517851205495,41.49863255546892
-0.8004035069220327,694.1614412101917
0.5674333999333999,37.442935397935386
-0.8041881416881417,694.2281836781837
0.5712678062678063,33.616139601139594
-0.7817635670087244,685.5903236577116
0.5656635821484018,37.45556815101408
-0.763232409397558,678.0514117237047
0.5684684684684685,35.53479729729729
-0.7672438365747819,681.3365620515096
0.5732169538973847,32.29630935908914
-0.7542429691405581,674.0926415160687
0.569680607875334,36.58661193212918
-0.760330282526442,679.6974457228237
0.5731695667398264,34.655723606969346
-0.7834086190403158,689.6077443581563
0.5412976689172223,52.42026455731305
-0.7591272332486523,679.5139224948934
0.5594827053901028,43.43062065435401
-0.7648381959764904,683.5625727839841
0.5721024516637677,34.48921395985206
-0.8067030561820616,698.3101691027504
0.5782333666350549,30.350913662980382
-0.7686355630806204,685.6008835288379
0.5690352880282548,36.20991081382387
-0.7994163929933246,692.3881933195319
0.5391701614357864,53.8647233495671
-0.7773111271259259,687.332652550795
0.5576494386839214,43.428494494011744
-0.8017506927184258,695.0410594258814
0.5597213669950739,42.31152247536946
-0.8015339569443294,695.7709603550481
0.5601678852544602,41.744714924500265
-0.804537323768396,696.572089545601
0.5654660654660654,38.584451584451585
-0.7659518838917418,679.1941021058993
0.5726189941258369,34.884440067129354
-0.7817668728302646,688.3920661483493
0.5634670968609263,40.46593567251462
-0.7717965691588416,684.8394909153261
0.5799798912692327,29.667775921353147
-0.7948955008567989,694.6097430397632
0.5883209495612596,25.066090544385116
-0.853469400603788,713.6476944662714
0.5623932850438053,38.847755860718756
-0.8240845738186164,702.4992665874314
0.564723941615848,36.86633027145317
-0.7873619028625272,691.9292280984872
0.536947767470872,53.12941810779278
-0.777961983436128,685.8977547999859
0.5716346939782326,30.83332125606917
-0.807157889884742,693.885928429437
0.551519866736832,44.03317787952244
-0.8135128062973966,699.067022676007
0.562940303657695,37.81907073844032
-0.8033278741345815,697.2766591821824
0.5356783695460167,53.66066701996114
-0.7802488642418309,686.5745688591053
0.5606115527291997,41.448450450450444
-0.8157289887922747,699.6114174484507
0.5631577358277813,39.341949470588816
-0.8022996713254066,694.1975289824555
0.5509994576539066,48.242493832843934
-0.7905215774664551,691.1004198918732
0.5591540064301582,43.67932621324393
-0.7712448935573816,684.4795121256133
0.5725408240384869,35.33189058892291
-0.8199539736415666,699.1913440897507
0.566116930095922,38.46234205020572
-0.8035236136653213,695.7337656531162
0.5715510169085681,34.411084209062174
-0.8388094214595688,707.7518011837503
0.5663262159306885,38.43921905826681
-0.8378187921031784,706.0443408878714
0.559978532418864,41.135607925467895
-0.8262109724208473,701.7023830220223
0.5594701387351066,43.52364595490041
-0.7741602655831443,682.238179033469
0.5587761674718196,43.35265700483092
-0.768238852653864,680.1828336825726
0.5756321839080459,34.233563218390806
-0.7970744886684255,690.7292914379268
0.5847230180934296,30.459782848881854
-0.7895072449444153,685.01171641112
0.5745429666119322,35.67653530377667
-0.7810082795199708,682.4110897733508
0.5598185941043085,43.33619047619046
-0.7738274797098326,678.1121884651296
0.5886897728825822,26.89792392835305
-0.7910885060740278,684.2129539866983
0.5843024185958969,29.1621663843403
-0.782936744241062,681.1734615395279
0.5795634422272447,31.812311058452458
-0.8087326169405815,691.059306082315
0.5684661402518545,40.55195972731688
-0.7746083342628586,681.3975155766445
0.5887836381830844,29.581613528609775
-0.7728810102332596,682.435126627927
0.5815214206398414,34.17708569393803
-0.7969255066067777,687.9885798042405
0.571043259663507,38.33167946644803
-0.7821537379612966,681.049407768353
0.556472049689441,48.75792546583854
-0.7682205493122062,677.5215420575624
0.6110045831784963,14.44247491638797
-0.7654534803239331,675.568874231237
0.6154121863799283,12.026164874551966
-0.7815597374771808,677.6306481173503
0.5977272727272727,19.834090909090904
-0.7886814471047888,681.060238021238
0.5913299663299664,25.355218855218837
-0.7681456760122236,671.8351195666839
0.6106015897682564,14.068166401499724
-0.755970695970696,667.6115750915751
0.5888736839680235,27.360302255396608
-0.7412704723409007,657.750663614792
0.6159318479151713,11.001705329281265
-0.7427601029411088,664.4074077766975
0.6062912964228754,17.204352737905367
-0.74049370809995,664.8749761771675
0.5965813065911499,22.421970376931604
-0.7337167403470128,660.4818989783529
0.6059947398741393,18.2373309642851
-0.726717338083465,659.5095104114221
0.5867503841188052,28.33220288483446
-0.7389663678563856,663.7847623247465
0.5829404940749806,29.80194153931881
-0.7527189027775719,665.3307156003742
0.6083333333333334,15.78333333333334
-0.7387033646648491,657.9997732314507
0.5950639398915261,22.493805045529182
-0.7336833793948805,657.9934526396514
0.5895111832611832,25.39912518037518
-0.7123000250192234,649.9428919653288
0.5994329733460169,19.718911458041884
-0.6950551316852341,643.2733806583834
0.5872896365993205,25.995549682639023
-0.7646078431372548,672.9679971988796
0.5985320039181827,20.837524488642384
-0.7204895928303356,654.1244397787372
0.5994858523119392,20.36157663592445
-0.696172525457654,649.468752857854
0.5975568387207496,20.87111547029548
-0.7253826173486669,656.7285917665866
0.5841490873281547,29.73123368797704
-0.7046888223169059,650.2809007606351
0.5884931506846499,26.761452421283497
-0.721127902081796,657.910336608168
0.5917793430055716,24.87819655362152
-0.7471484403561856,664.4199538584086
0.5861796498849444,29.876465896188904
-0.7378121685204756,661.1225466939384
0.5779100529100529,34.60568783068782
-0.6933263705047847,647.5298507848934
0.6128205128205129,14.28974358974358
-0.7134576623085297,655.8022885741053
0.5885748238689414,28.526271114506397
-0.7400370117828151,665.4616931962929
0.577884478237495,36.00246179081222
-0.689275054470893,643.0536244756195
0.5843219735559281,32.87870123894968
-0.687754507949752,645.1148107356418
0.6219913202671823,9.237096877183092
-0.7332593928927786,661.6225786494905
